	dc_identifier_s	dc_title_s	dc_description_s	dc_rights_s	dct_provenance_s	dct_references_s	layer_id_s	layer_slug_s	layer_geom_type_s	layer_modified_dt	dc_format_s	dc_language_s	dc_type_s	dc_publisher_s	dc_subject_sm	dct_issued_s	dct_temporal_sm	dct_spatial_sm	solr_geom	solr_year_i	geoblacklight_version	dc_creator_sm
0	1da01b9b-4bfb-48fc-8444-ef61cab82bef	Anti-Eviction Mapping Project	The Anti-Eviction Mapping Project is a data-visualization, data analysis, and storytelling collective documenting dispossession and resistance upon gentrifying landscapes. Primarily working in the San Francisco Bay Area, Los Angeles, and New York City, we are all volunteers producing digital maps, oral history work, film, murals, and community events. Working with a number of community partners and in solidarity with numerous housing movements, we study and visualize new entanglements of global capital, real estate, technocapitalism, and political economy. Our narrative oral history and video work centers the displacement of people and complex social worlds, but also modes of resistance. Maintaining antiracist and feminist analyses as well as decolonial methodology, the project creates tools and disseminates data contributing to collective resistance and movement building.	Public	Stanford	{"http://schema.org/url":"https://antievictionmap.com/"}	1da01b9b-4bfb-48fc-8444-ef61cab82bef	stanford-1da01b9b-4bfb-48fc-8444-ef61cab82bef	Mixed	2020-07-09T00:03:08Z	Web Application	English	Service	San Francisco Tenants Union	['Eviction', 'Housing']	2020	['2020']	['United States']	ENVELOPE(-125.102, -66.134, 50.1019992, 23.9979992)	2020	1	
1	1ec6931a-c772-46a7-a969-b1120e3fad27	Electing the House of Representatives	This site maps House of Representatives elections from before the Civil War until today showing changing patterns across regions and between urban and rural areas.	Public	Stanford	{"http://schema.org/url":"https://dsl.richmond.edu/panorama/congress/","http://schema.org/downloadUrl":"https://dsl.richmond.edu/panorama/redlining/#loc=5/39.1/-94.58&text=downloads"}	1ec6931a-c772-46a7-a969-b1120e3fad27	stanford-1ec6931a-c772-46a7-a969-b1120e3fad27	Mixed	2020-09-15T00:03:08Z	Web Application	English	Service	American Panorama	['United States. Congress. House', 'Elections']	2020	['2020']	['United States']	ENVELOPE(-125.102, -66.134, 50.1019992, 23.9979992)	2020	1	
2	278cacd0-b757-46be-be0e-2e98cd7ba5f5	The California Police Scorecard	The California Police Scorecard integrates data on police deadly force, civilian complaints and arrests that were obtained from official databases including the California Department of Justice’s OpenJustice database, UCR and the California Monthly Arrests and Citation Register. Data on police use of force, use of force complaints, and police policy manuals were obtained directly from police agencies via public records requests.	Public	Stanford	{"http://schema.org/url":"https://policescorecard.org/"}	278cacd0-b757-46be-be0e-2e98cd7ba5f5	stanford-c278cacd0-b757-46be-be0e-2e98cd7ba5f5	Mixed	2020-08-09T00:03:08Z	Web Application	English	Service	Campaign Zero	['Police', 'Police misconduct', 'POlice brutality']	2020	['2020']	['Earth (Planet)']	ENVELOPE(-180, 180, 90, -90)	2020	1	
3	3240896a-2741-4f6c-b807-75b770e2d31b	Native Land	Native Land is a tool that maps out Indigenous territories, treaties, and languages. We initially began in North America and have spread increasingly worldwide, and new areas are added regularly. This tool is not meant to be an official, legal, or archival resource. It is instead a broadly researched and crowdsourced body of information. It is meant to encourage education and engagement on topics of Indigenous land—particularly, where you are located. Native Land brings about discussions of colonization, land rights, language, and Indigenous history tied to our personal histories. We hope this guide makes you, the reader, want to know about the land you live on.	Public	Stanford	{"http://schema.org/url":"https://native-land.ca/"}	3240896a-2741-4f6c-b807-75b770e2d31b	stanford-3240896a-2741-4f6c-b807-75b770e2d31b	Mixed	2020-07-09T00:03:08Z	Web Application	English	Service	Native Land Digital	['Territory acknowledgement', 'Indigenous peoples']	2020	['2020']	['Earth (Planet)']	ENVELOPE(-180, 180, 90, -90)	2020	1	['Temprano, Victor G.']
4	8794fb01-04a7-43ee-84a4-739dd27a9a9b	Mapping Police Violence	This information has been sourced from the three largest, most comprehensive and impartial crowdsourced databases on police killings in the country: FatalEncounters.org, the U.S. Police Shootings Database and KilledbyPolice.net. We've also done extensive original research to further improve the quality and completeness of the data; searching social media, obituaries, criminal records databases, police reports and other sources to identify the race of 90 percent of all victims in the database.	Public	Stanford	{"http://schema.org/url":"https://mappingpoliceviolence.org/"}	8794fb01-04a7-43ee-84a4-739dd27a9a9b	stanford-8794fb01-04a7-43ee-84a4-739dd27a9a9b	Mixed	2020-08-09T00:03:08Z	Web Application	English	Service	Campaign Zero	['Police brutality']	2020	['2020']	['United States']	ENVELOPE(-179.147355, 179.778465, 71.38921, 17.674398)	2020	1	
5	89b2025d-c8ad-4f43-8a66-caaa24c9b86f	Black Lives Matter Protests 2020	Web map tracking global cities thaty have had BLM protests to date (beginiing May 25th 2020).	Public	Stanford	{"http://schema.org/url":"https://www.creosotemaps.com/blm2020/"}	89b2025d-c8ad-4f43-8a66-caaa24c9b86f	89b2025d-c8ad-4f43-8a66-caaa24c9b86f	Mixed	2020-09-15T00:03:08Z	Web Application	English	Service	Creosote Maps	['Black lives matter movement', 'Social justice', 'Protest movements']	2020	['2020']	['United States']	ENVELOPE(-125.102, -66.134, 50.1019992, 23.9979992)	2020	1	
6	bd2594db-aa1f-4922-8115-5704dcf5a8b2	CoreLogic tax and deed data	This data set contains two sets of data, nationwide tax and deed data for all counties in the United States, approximately 145 million properties, residential and commerical. Data are collected from U.S. County Assessor and Recorder offices, cleaned and normalized by CoreLogic.	Restricted	Stanford	{"http://schema.org/url":"https://searchworks.stanford.edu/view/11416021/"}	bd2594db-aa1f-4922-8115-5704dcf5a8b2	stanford-bd2594db-aa1f-4922-8115-5704dcf5a8b2	Mixed	2020-09-07T00:03:08Z	Web Application	English	Service	CoreLogic	['Property tax', 'Deeds']	2020	['2020']	['United States']	ENVELOPE(-125.102, -66.134, 50.1019992, 23.9979992)	2020	1	
7	c945fd39-976f-470b-8e4a-fdc8a7863b74	The Stanford Open Policing Project	On a typical day in the United States, police officers make more than 50,000 traffic stops. The Stanford Open Policing Project is gathering, analyzing, and releasing records from millions of traffic stops by law enforcement agencies across the country. Our goal is to help researchers, journalists, and policymakers investigate and improve interactions between police and the public.	Public	Stanford	{"http://schema.org/url":"https://openpolicing.stanford.edu/"}	c945fd39-976f-470b-8e4a-fdc8a7863b74	stanford-c945fd39-976f-470b-8e4a-fdc8a7863b74	Mixed	2020-08-09T00:03:08Z	Web Application	English	Service	The Stanford Open Policing Project	['Police brutality']	2020	['2020']	['United States']	ENVELOPE(-179.147355, 179.778465, 71.38921, 17.674398)	2020	1	
8	cb23008b-695c-471f-a916-84da0fd6af17	COVID-19 Housing Protection Legislation & Housing Justice Action	This map shows where officials have passed (or tenants are working to pass) housing protection legislation during the COVID-19 crisis.	Public	Stanford	{"http://schema.org/url":"https://covid19.antievictionmap.com/#lat=20&lng=40&z=3&states=true&cities=true&nations=true&rentstrike=true/"}	cb23008b-695c-471f-a916-84da0fd6af17	stanford-cb23008b-695c-471f-a916-84da0fd6af17	Mixed	2020-08-09T00:03:08Z	Web Application	English	Service	Anti-Eviction Mapping Project	['Eviction', 'Housing', 'COVID-19 (Disease)']	2020	['2020']	['Earth (Planet)']	ENVELOPE(-180, 180, 90, -90)	2020	1	
9	d0177da4-b07c-4cee-ad3a-33279bf3473a	Mapping Inequality: Redlining in New Deal America	Mapping Inequality makes maps and spatial data related to the Home Owner's Loan Coporation (HOLC). This site includes a browsing interface, as well as downloadable georeferenced and vectorized HOLC Residential Security Maps.	Public	Stanford	{"http://schema.org/url":"https://dsl.richmond.edu/panorama/redlining//","http://schema.org/downloadUrl":"https://dsl.richmond.edu/panorama/redlining/#loc=5/39.1/-94.58&text=downloads"}	d0177da4-b07c-4cee-ad3a-33279bf3473a	stanford-d0177da4-b07c-4cee-ad3a-33279bf3473a	Mixed	2020-09-15T00:03:08Z	Web Application	English	Service	American Panorame	['Discrimination in mortgage loans', 'Housing']	2020	['2020']	['United States']	ENVELOPE(-125.102, -66.134, 50.1019992, 23.9979992)	2020	1	
